slug,name,geography,url
/brownfield-site/local-authority-eng/EAL/ACT2,"ACT2 Acton Gateway, Steyne Road / High Street Acton, W3",brownfield-site:ACT2,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/ACT2
/brownfield-land/local-authority-eng/EAL/ACT2,ACT2,ACT2,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/ACT2
,,,
/brownfield-site/local-authority-eng/EAL/ACT4,"ACT4 Beechworth House, 40-48 High Street, Acton, W3",brownfield-site:ACT4,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/ACT4
/brownfield-land/local-authority-eng/EAL/ACT4,ACT4,ACT4,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/ACT4
,,,
/brownfield-site/local-authority-eng/EAL/ACT5,"ACT5 Acton Central Station Yard, Birkbeck Mews/High Street, Acton, W3",brownfield-site:ACT5,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/ACT5
/brownfield-land/local-authority-eng/EAL/ACT5,ACT5,ACT5,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/ACT5
,,,
/brownfield-site/local-authority-eng/EAL/ACT6,"ACT6 Acton Crossrail Station and 239-307 Horn Lane, W3",brownfield-site:ACT6,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/ACT6
/brownfield-land/local-authority-eng/EAL/ACT6,ACT6,ACT6,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/ACT6
,,,
/brownfield-site/local-authority-eng/EAL/EAL1,"EAL1 Eastern Gateway, 51-53 The Mall, W5",brownfield-site:EAL1,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL1
/brownfield-land/local-authority-eng/EAL/EAL1,EAL1,EAL1,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL1
,,,
/brownfield-site/local-authority-eng/EAL/EAL12,"EAL12 West Ealing Crossrail Station, W13",brownfield-site:EAL12,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL12
/brownfield-land/local-authority-eng/EAL/EAL12,EAL12,EAL12,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL12
,,,
/brownfield-site/local-authority-eng/EAL/EAL13,"EAL13 Fromer BT Telephone Exchange, Castle House and Rome House, Gordon Road, W13",brownfield-site:EAL13,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL13
/brownfield-land/local-authority-eng/EAL/EAL13,EAL13,EAL13,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL13
,,,
/brownfield-site/local-authority-eng/EAL/EAL14,"EAL14 Maitland Yard, W13",brownfield-site:EAL14,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL14
/brownfield-land/local-authority-eng/EAL/EAL14,EAL14,EAL14,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL14
,,,
/brownfield-site/local-authority-eng/EAL/EAL15,"EAL15 66-88 Broadway, W13",brownfield-site:EAL15,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL15
/brownfield-land/local-authority-eng/EAL/EAL15,EAL15,EAL15,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL15
,,,
/brownfield-site/local-authority-eng/EAL/EAL16,EAL16 59-65 & 77-119 Broadway and New Ealing Home,brownfield-site:EAL16,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL16
/brownfield-land/local-authority-eng/EAL/EAL16,EAL16,EAL16,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL16
,,,
/brownfield-site/local-authority-eng/EAL/EAL18,"EAL18 130-140 Brodway, W13",brownfield-site:EAL18,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL18
/brownfield-land/local-authority-eng/EAL/EAL18,EAL18,EAL18,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL18
,,,
/brownfield-site/local-authority-eng/EAL/EAL19,"EAL19 Western Gateway, 131-141 Broadway, W13",brownfield-site:EAL19,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL19
/brownfield-land/local-authority-eng/EAL/EAL19,EAL19,EAL19,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL19
,,,
/brownfield-site/local-authority-eng/EAL/EAL2,"EAL2 Ealing Broadway Crossrail Station, Station Broadway, W5",brownfield-site:EAL2,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL2
/brownfield-land/local-authority-eng/EAL/EAL2,EAL2,EAL2,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL2
,,,
/brownfield-site/local-authority-eng/EAL/EAL3b,"EAL3b Arcadia - 9-42 The Broadway, W5",brownfield-site:EAL3b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL3b
/brownfield-land/local-authority-eng/EAL/EAL3b,EAL3b,EAL3b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL3b
,,,
/brownfield-site/local-authority-eng/EAL/EAL3c,"EAL3c Arcadia - BBC/Villiers House Car Park, W5",brownfield-site:EAL3c,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL3c
/brownfield-land/local-authority-eng/EAL/EAL3c,EAL3c,EAL3c,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL3c
,,,
/brownfield-site/local-authority-eng/EAL/EAL4a,"EAL4a Ealing Broadway Shopping Centre, The Broadway/High Street, W5",brownfield-site:EAL4a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL4a
/brownfield-land/local-authority-eng/EAL/EAL4a,EAL4a,EAL4a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL4a
/brownfield-land/local-authority-eng/EAL/EAL4b,EAL4b,EAL4b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL4b
,,,
/brownfield-site/local-authority-eng/EAL/EAL4b,"EAL4b 54 The Broadway (Crystal House), W5",brownfield-site:EAL4b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL4b
/brownfield-land/local-authority-eng/EAL/EAL4b,EAL4b,EAL4b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL4b
,,,
/brownfield-site/local-authority-eng/EAL/EAL5,"EAL5 Sandringham Mews, 25-45 High Street/7-11 New Broadway/Sandringham Mews, W5",brownfield-site:EAL5,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL5
/brownfield-land/local-authority-eng/EAL/EAL5,EAL5,EAL5,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL5
,,,
/brownfield-site/local-authority-eng/EAL/EAL7,"EAL7 Longfield Avenue Car Park, W5",brownfield-site:EAL7,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL7
/brownfield-land/local-authority-eng/EAL/EAL7,EAL7,EAL7,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL7
,,,
/brownfield-site/local-authority-eng/EAL/EAL9,"EAL9 Craven House, Bilton House and land to rear of Cavalier House, W5",brownfield-site:EAL9,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/EAL9
/brownfield-land/local-authority-eng/EAL/EAL9,EAL9,EAL9,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/EAL9
,,,
/brownfield-site/local-authority-eng/EAL/GRE1b,"GRE1b Ravenor Park Farm, Oldfield Lane South, UB6",brownfield-site:GRE1b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/GRE1b
/brownfield-land/local-authority-eng/EAL/GRE1b,GRE1b,GRE1b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/GRE1b
,,,
/brownfield-site/local-authority-eng/EAL/GRE2,"GRE2 Greenford Crossroads, 311-319 Ruilsip Road East and 412-424 Greenford Road, UB6",brownfield-site:GRE2,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/GRE2
/brownfield-land/local-authority-eng/EAL/GRE2,GRE2,GRE2,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/GRE2
,,,
/brownfield-site/local-authority-eng/EAL/HAN1,"HAN1 64-88 Uxbridge Road, W7",brownfield-site:HAN1,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/HAN1
/brownfield-land/local-authority-eng/EAL/HAN1,HAN1,HAN1,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/HAN1
,,,
/brownfield-site/local-authority-eng/EAL/HAN2a,"HAN2a 144-158 Uxbridge Road, W7",brownfield-site:HAN2a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/HAN2a
/brownfield-land/local-authority-eng/EAL/HAN2a,HAN2a,HAN2a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/HAN2a
,,,
/brownfield-site/local-authority-eng/EAL/HAN2b,"HAN2b 158-164 Uxbridge Road and 1-3 Westminster Terrace, W7",brownfield-site:HAN2b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/HAN2b
/brownfield-land/local-authority-eng/EAL/HAN2b,HAN2b,HAN2b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/HAN2b
,,,
/brownfield-site/local-authority-eng/EAL/HAN3,"HAN3 Wickes 83-101 Boston Road, W7",brownfield-site:HAN3,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/HAN3
/brownfield-land/local-authority-eng/EAL/HAN3,HAN3,HAN3,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/HAN3
,,,
/brownfield-site/local-authority-eng/EAL/OIS3a,OIS3a Land at junction of Horn Lane and Western Avenue (TfL site 4),brownfield-site:OIS3a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/OIS3a
/brownfield-land/local-authority-eng/EAL/OIS3a,OIS3a,OIS3a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/OIS3a
,,,
/brownfield-site/local-authority-eng/EAL/OIS4a,"OIS4a Site 9 Western Avenue Site, land at 208 Western Avenue (TfL site 9)",brownfield-site:OIS4a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/OIS4a
/brownfield-land/local-authority-eng/EAL/OIS4a,OIS4a,OIS4a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/OIS4a
,,,
/brownfield-site/local-authority-eng/EAL/OIS4b,"OIS4b Site 10 Western Avenue Site, Land Between Cotton Avenue And Anderson Close",brownfield-site:OIS4b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/OIS4b
/brownfield-land/local-authority-eng/EAL/OIS4b,OIS4b,OIS4b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/OIS4b
,,,
/brownfield-site/local-authority-eng/EAL/OIS7a,"OIS7a Former GSK site, Greenford Green",brownfield-site:OIS7a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/OIS7a
/brownfield-land/local-authority-eng/EAL/OIS7a,OIS7a,OIS7a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/OIS7a
,,,
/brownfield-site/local-authority-eng/EAL/OIS7c,OIS7c Greenford Green - South of Rockware Avenue,brownfield-site:OIS7c,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/OIS7c
/brownfield-land/local-authority-eng/EAL/OIS7c,OIS7c,OIS7c,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/OIS7c
,,,
/brownfield-site/local-authority-eng/EAL/OIS8c,OIS8c St Bernard's Hospital Phase S3,brownfield-site:OIS8c,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/OIS8c
/brownfield-land/local-authority-eng/EAL/OIS8c,OIS8c,OIS8c,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/OIS8c
,,,
/brownfield-site/local-authority-eng/EAL/P-2012-0708,South Action Estate - Phases 7.2-11 (excluding 9.1),brownfield-site:P/2012/0708,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/P-2012-0708
/brownfield-land/local-authority-eng/EAL/P-2012-0708,P/2012/0708,P/2012/0708,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/P-2012-0708
,,,
/brownfield-site/local-authority-eng/EAL/P-2014-3193,"Land to rear of 11-15 The Mall, W5",brownfield-site:P/2014/3193,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/P-2014-3193
/brownfield-land/local-authority-eng/EAL/P-2014-3193,P/2014/3193,P/2014/3193,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/P-2014-3193
,,,
/brownfield-site/local-authority-eng/EAL/SOU1,"SOU1 Southall Market, 44-92 High Street, UB1",brownfield-site:SOU1,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU1
/brownfield-land/local-authority-eng/EAL/SOU1,SOU1,SOU1,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU1
,,,
/brownfield-site/local-authority-eng/EAL/SOU10,SOU10 Johnson Street,brownfield-site:SOU10,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU10
/brownfield-land/local-authority-eng/EAL/SOU10,SOU10,SOU10,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU10
,,,
/brownfield-site/local-authority-eng/EAL/SOU2,"SOU2 Iceland, Quality Foods and 63-95 South Road, UB1",brownfield-site:SOU2,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU2
/brownfield-land/local-authority-eng/EAL/SOU2,SOU2,SOU2,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU2
,,,
/brownfield-site/local-authority-eng/EAL/SOU3a,"SOU3a Former Sorting Office, South Road, UB1",brownfield-site:SOU3a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU3a
/brownfield-land/local-authority-eng/EAL/SOU3a,SOU3a,SOU3a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU3a
,,,
/brownfield-site/local-authority-eng/EAL/SOU3b,"SOU3b Beaconsfield Road / South Road, UB1",brownfield-site:SOU3b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU3b
/brownfield-land/local-authority-eng/EAL/SOU3b,SOU3b,SOU3b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU3b
,,,
/brownfield-site/local-authority-eng/EAL/SOU4,"SOU4 Southall Crossrail Station, South Road/Park Avenue",brownfield-site:SOU4,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU4
/brownfield-land/local-authority-eng/EAL/SOU4,SOU4,SOU4,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU4
,,,
/brownfield-site/local-authority-eng/EAL/SOU5b,SOU5b Southall West (Southall Waterside) Phases B-I,brownfield-site:SOU5b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU5b
/brownfield-land/local-authority-eng/EAL/SOU5b,SOU5b,SOU5b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU5b
,,,
/brownfield-site/local-authority-eng/EAL/SOU6a,SOU6a Southall East - The Arches,brownfield-site:SOU6a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU6a
/brownfield-land/local-authority-eng/EAL/SOU6a,SOU6a,SOU6a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU6a
,,,
/brownfield-site/local-authority-eng/EAL/SOU6c,SOU6c Southall East - Middlesex Business Centre,brownfield-site:SOU6c,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU6c
/brownfield-land/local-authority-eng/EAL/SOU6c,SOU6c,SOU6c,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU6c
,,,
/brownfield-site/local-authority-eng/EAL/SOU6d,SOU6d Southall East - Honda Garage,brownfield-site:SOU6d,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU6d
/brownfield-land/local-authority-eng/EAL/SOU6d,SOU6d,SOU6d,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU6d
,,,
/brownfield-site/local-authority-eng/EAL/SOU6e,SOU6e Southall East - The Limes,brownfield-site:SOU6e,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU6e
/brownfield-land/local-authority-eng/EAL/SOU6e,SOU6e,SOU6e,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU6e
,,,
/brownfield-site/local-authority-eng/EAL/SOU6f,SOU6f Southall East - Esso Petrol Station,brownfield-site:SOU6f,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU6f
/brownfield-land/local-authority-eng/EAL/SOU6f,SOU6f,SOU6f,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU6f
,,,
/brownfield-site/local-authority-eng/EAL/SOU8a,"SOU8a The Green, The Green/Featherstone Road/Dominion Road",brownfield-site:SOU8a,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU8a
/brownfield-land/local-authority-eng/EAL/SOU8a,SOU8a,SOU8a,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU8a
,,,
/brownfield-site/local-authority-eng/EAL/SOU8b,SOU8b The Green - Kings House,brownfield-site:SOU8b,https://digital-land.github.io/brownfield-site/local-authority-eng/EAL/SOU8b
/brownfield-land/local-authority-eng/EAL/SOU8b,SOU8b,SOU8b,https://digital-land.github.io/brownfield-land/local-authority-eng/EAL/SOU8b
