slug,name,geography,url
/conservation-area/local-authority-eng/LBH/CA62,Streatham Lodge,conservation-area:CA62,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA62
/conservation-area/local-authority-eng/LBH/COA00000259,Streatham Lodge COA00000259,conservation-area:COA00000259,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000259
,,,
/conservation-area/local-authority-eng/LBH/CA7,Vassall Road,conservation-area:CA7,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA7
/conservation-area/local-authority-eng/LBH/COA00000221,Vassall Road COA00000221,conservation-area:COA00000221,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000221
,,,
/conservation-area/local-authority-eng/LBH/CA8,Kennington,conservation-area:CA8,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA8
/conservation-area/local-authority-eng/LBH/COA00000205,Kennington COA00000205,conservation-area:COA00000205,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000205
,,,
/conservation-area/local-authority-eng/LBH/CA9,Walcot,conservation-area:CA9,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA9
/conservation-area/local-authority-eng/LBH/COA00000224,Walcot COA00000224,conservation-area:COA00000224,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000224
,,,
/conservation-area/local-authority-eng/LBH/COA00000206,Clapham Park Road/Northbourne Road COA00000206,conservation-area:COA00000206,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000206
/conservation-area/local-authority-eng/LBH/CA17,Clapham Park Road/Northbourne Road,conservation-area:CA17,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA17
,,,
/conservation-area/local-authority-eng/LBH/COA00000253,Albert Embankment COA00000253,conservation-area:COA00000253,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000253
/conservation-area/local-authority-eng/LBH/CA57,Albert Embankment,conservation-area:CA57,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA57
,,,
/conservation-area/local-authority-eng/LBH/COA00000273,Vauxhall COA00000273,conservation-area:COA00000273,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/COA00000273
/conservation-area/local-authority-eng/LBH/CA32,Vauxhall,conservation-area:CA32,https://digital-land.github.io//conservation-area/local-authority-eng/LBH/CA32
,,,
/conservation-area/local-authority-eng/LND/623053,Laurence Pountney Hill,conservation-area:623053,https://digital-land.github.io//conservation-area/local-authority-eng/LND/623053
/conservation-area/local-authority-eng/LND/623681,Laurence Pountney Hill,conservation-area:623681,https://digital-land.github.io//conservation-area/local-authority-eng/LND/623681
/conservation-area/local-authority-eng/LND/623708,Laurence Pountney Hill,conservation-area:623708,https://digital-land.github.io//conservation-area/local-authority-eng/LND/623708
/conservation-area/local-authority-eng/LND/624338,Laurence Pountney Hill,conservation-area:624338,https://digital-land.github.io//conservation-area/local-authority-eng/LND/624338
/conservation-area/local-authority-eng/LND/624653,Laurence Pountney Hill,conservation-area:624653,https://digital-land.github.io//conservation-area/local-authority-eng/LND/624653
/conservation-area/local-authority-eng/LND/625281,Laurence Pountney Hill,conservation-area:625281,https://digital-land.github.io//conservation-area/local-authority-eng/LND/625281
/conservation-area/local-authority-eng/LND/625308,Laurence Pountney Hill,conservation-area:625308,https://digital-land.github.io//conservation-area/local-authority-eng/LND/625308
/conservation-area/local-authority-eng/LND/625623,Laurence Pountney Hill,conservation-area:625623,https://digital-land.github.io//conservation-area/local-authority-eng/LND/625623
/conservation-area/local-authority-eng/LND/626881,Laurence Pountney Hill,conservation-area:626881,https://digital-land.github.io//conservation-area/local-authority-eng/LND/626881
/conservation-area/local-authority-eng/LND/626908,Laurence Pountney Hill,conservation-area:626908,https://digital-land.github.io//conservation-area/local-authority-eng/LND/626908
/conservation-area/local-authority-eng/LND/629485,Laurence Pountney Hill,conservation-area:629485,https://digital-land.github.io//conservation-area/local-authority-eng/LND/629485
/conservation-area/local-authority-eng/LND/636540,Laurence Pountney Hill,conservation-area:636540,https://digital-land.github.io//conservation-area/local-authority-eng/LND/636540
/conservation-area/local-authority-eng/LND/636855,Laurence Pountney Hill,conservation-area:636855,https://digital-land.github.io//conservation-area/local-authority-eng/LND/636855
/conservation-area/local-authority-eng/LND/637170,Laurence Pountney Hill,conservation-area:637170,https://digital-land.github.io//conservation-area/local-authority-eng/LND/637170
/conservation-area/local-authority-eng/LND/637485,Laurence Pountney Hill,conservation-area:637485,https://digital-land.github.io//conservation-area/local-authority-eng/LND/637485
/conservation-area/local-authority-eng/LND/638113,Laurence Pountney Hill,conservation-area:638113,https://digital-land.github.io//conservation-area/local-authority-eng/LND/638113
/conservation-area/local-authority-eng/LND/638140,Laurence Pountney Hill,conservation-area:638140,https://digital-land.github.io//conservation-area/local-authority-eng/LND/638140
/conservation-area/local-authority-eng/LND/638455,Laurence Pountney Hill,conservation-area:638455,https://digital-land.github.io//conservation-area/local-authority-eng/LND/638455
/conservation-area/local-authority-eng/LND/638770,Laurence Pountney Hill,conservation-area:638770,https://digital-land.github.io//conservation-area/local-authority-eng/LND/638770
/conservation-area/local-authority-eng/LND/639085,Laurence Pountney Hill,conservation-area:639085,https://digital-land.github.io//conservation-area/local-authority-eng/LND/639085
/conservation-area/local-authority-eng/LND/639713,Laurence Pountney Hill,conservation-area:639713,https://digital-land.github.io//conservation-area/local-authority-eng/LND/639713
/conservation-area/local-authority-eng/LND/639740,Laurence Pountney Hill,conservation-area:639740,https://digital-land.github.io//conservation-area/local-authority-eng/LND/639740
/conservation-area/local-authority-eng/LND/640055,Laurence Pountney Hill,conservation-area:640055,https://digital-land.github.io//conservation-area/local-authority-eng/LND/640055
/conservation-area/local-authority-eng/LND/640370,Laurence Pountney Hill,conservation-area:640370,https://digital-land.github.io//conservation-area/local-authority-eng/LND/640370
/conservation-area/local-authority-eng/LND/640685,Laurence Pountney Hill,conservation-area:640685,https://digital-land.github.io//conservation-area/local-authority-eng/LND/640685
/conservation-area/local-authority-eng/LND/641313,Laurence Pountney Hill,conservation-area:641313,https://digital-land.github.io//conservation-area/local-authority-eng/LND/641313
/conservation-area/local-authority-eng/LND/641340,Laurence Pountney Hill,conservation-area:641340,https://digital-land.github.io//conservation-area/local-authority-eng/LND/641340
/conservation-area/local-authority-eng/LND/644513,Laurence Pountney Hill,conservation-area:644513,https://digital-land.github.io//conservation-area/local-authority-eng/LND/644513
/conservation-area/local-authority-eng/LND/644540,Laurence Pountney Hill,conservation-area:644540,https://digital-land.github.io//conservation-area/local-authority-eng/LND/644540
/conservation-area/local-authority-eng/LND/644855,Laurence Pountney Hill,conservation-area:644855,https://digital-land.github.io//conservation-area/local-authority-eng/LND/644855
/conservation-area/local-authority-eng/LND/645170,Laurence Pountney Hill,conservation-area:645170,https://digital-land.github.io//conservation-area/local-authority-eng/LND/645170
/conservation-area/local-authority-eng/LND/645485,Laurence Pountney Hill,conservation-area:645485,https://digital-land.github.io//conservation-area/local-authority-eng/LND/645485
/conservation-area/local-authority-eng/LND/646113,Laurence Pountney Hill,conservation-area:646113,https://digital-land.github.io//conservation-area/local-authority-eng/LND/646113
/conservation-area/local-authority-eng/LND/646140,Laurence Pountney Hill,conservation-area:646140,https://digital-land.github.io//conservation-area/local-authority-eng/LND/646140
/conservation-area/local-authority-eng/LND/646455,Laurence Pountney Hill,conservation-area:646455,https://digital-land.github.io//conservation-area/local-authority-eng/LND/646455
/conservation-area/local-authority-eng/LND/646770,Laurence Pountney Hill,conservation-area:646770,https://digital-land.github.io//conservation-area/local-authority-eng/LND/646770
/conservation-area/local-authority-eng/LND/646797,Laurence Pountney Hill,conservation-area:646797,https://digital-land.github.io//conservation-area/local-authority-eng/LND/646797
/conservation-area/local-authority-eng/LND/647393,Laurence Pountney Hill,conservation-area:647393,https://digital-land.github.io//conservation-area/local-authority-eng/LND/647393
/conservation-area/local-authority-eng/LND/647420,Laurence Pountney Hill,conservation-area:647420,https://digital-land.github.io//conservation-area/local-authority-eng/LND/647420
/conservation-area/local-authority-eng/LND/647735,Laurence Pountney Hill,conservation-area:647735,https://digital-land.github.io//conservation-area/local-authority-eng/LND/647735
/conservation-area/local-authority-eng/LND/648050,Laurence Pountney Hill,conservation-area:648050,https://digital-land.github.io//conservation-area/local-authority-eng/LND/648050
/conservation-area/local-authority-eng/LND/648365,Laurence Pountney Hill,conservation-area:648365,https://digital-land.github.io//conservation-area/local-authority-eng/LND/648365
/conservation-area/local-authority-eng/LND/648993,Laurence Pountney Hill,conservation-area:648993,https://digital-land.github.io//conservation-area/local-authority-eng/LND/648993
/conservation-area/local-authority-eng/LND/649020,Laurence Pountney Hill,conservation-area:649020,https://digital-land.github.io//conservation-area/local-authority-eng/LND/649020
/conservation-area/local-authority-eng/LND/649335,Laurence Pountney Hill,conservation-area:649335,https://digital-land.github.io//conservation-area/local-authority-eng/LND/649335
/conservation-area/local-authority-eng/LND/649650,Laurence Pountney Hill,conservation-area:649650,https://digital-land.github.io//conservation-area/local-authority-eng/LND/649650
/conservation-area/local-authority-eng/LND/649965,Laurence Pountney Hill,conservation-area:649965,https://digital-land.github.io//conservation-area/local-authority-eng/LND/649965
/conservation-area/local-authority-eng/LND/650620,Laurence Pountney Hill,conservation-area:650620,https://digital-land.github.io//conservation-area/local-authority-eng/LND/650620
/conservation-area/local-authority-eng/LND/650935,Laurence Pountney Hill,conservation-area:650935,https://digital-land.github.io//conservation-area/local-authority-eng/LND/650935
/conservation-area/local-authority-eng/LND/651250,Laurence Pountney Hill,conservation-area:651250,https://digital-land.github.io//conservation-area/local-authority-eng/LND/651250
/conservation-area/local-authority-eng/LND/651565,Laurence Pountney Hill,conservation-area:651565,https://digital-land.github.io//conservation-area/local-authority-eng/LND/651565
/conservation-area/local-authority-eng/LND/652193,Laurence Pountney Hill,conservation-area:652193,https://digital-land.github.io//conservation-area/local-authority-eng/LND/652193
/conservation-area/local-authority-eng/LND/652220,Laurence Pountney Hill,conservation-area:652220,https://digital-land.github.io//conservation-area/local-authority-eng/LND/652220
/conservation-area/local-authority-eng/LND/652535,Laurence Pountney Hill,conservation-area:652535,https://digital-land.github.io//conservation-area/local-authority-eng/LND/652535
/conservation-area/local-authority-eng/LND/652850,Laurence Pountney Hill,conservation-area:652850,https://digital-land.github.io//conservation-area/local-authority-eng/LND/652850
/conservation-area/local-authority-eng/LND/653165,Laurence Pountney Hill,conservation-area:653165,https://digital-land.github.io//conservation-area/local-authority-eng/LND/653165
/conservation-area/local-authority-eng/LND/653793,Laurence Pountney Hill,conservation-area:653793,https://digital-land.github.io//conservation-area/local-authority-eng/LND/653793
/conservation-area/local-authority-eng/LND/653820,Laurence Pountney Hill,conservation-area:653820,https://digital-land.github.io//conservation-area/local-authority-eng/LND/653820
/conservation-area/local-authority-eng/LND/654135,Laurence Pountney Hill,conservation-area:654135,https://digital-land.github.io//conservation-area/local-authority-eng/LND/654135
/conservation-area/local-authority-eng/LND/654450,Laurence Pountney Hill,conservation-area:654450,https://digital-land.github.io//conservation-area/local-authority-eng/LND/654450
/conservation-area/local-authority-eng/LND/654765,Laurence Pountney Hill,conservation-area:654765,https://digital-land.github.io//conservation-area/local-authority-eng/LND/654765
