slug,site-address,name,geography,url
/brownfield-land/local-authority-eng/BIR/C437,"3-4 Bishopgate Street, Ladywood",C437,C437,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/C437
/brownfield-land/local-authority-eng/BIR/CC437,"3-4 Bishopgate Street, Ladywood",CC437,CC437,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/CC437
,,,,
/brownfield-land/local-authority-eng/BIR/C438,"156 Warstone Lane, Soho & Jewellery Quarter",C438,C438,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/C438
/brownfield-land/local-authority-eng/BIR/CC438,"156 Warstone Lane, Soho & Jewellery Quarter",CC438,CC438,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/CC438
,,,,
/brownfield-land/local-authority-eng/BIR/C440,"30 - 34 Vittoria Street, Soho & Jewellery Quarter",C440,C440,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/C440
/brownfield-land/local-authority-eng/BIR/CC440,"30 - 34 Vittoria Street, Soho & Jewellery Quarter",CC440,CC440,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/CC440
,,,,
/brownfield-land/local-authority-eng/BIR/C441,"36 - 46 Vittoria Street, Soho & Jewellery Quarter",C441,C441,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/C441
/brownfield-land/local-authority-eng/BIR/CC441,"36 - 46 Vittoria Street, Soho & Jewellery Quarter",CC441,CC441,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/CC441
,,,,
/brownfield-land/local-authority-eng/BIR/N487,"STW Works, North Edgbaston",N487,N487,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/N487
/brownfield-land/local-authority-eng/BIR/S487,"STW Works, North Edgbaston",S487,S487,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/S487
,,,,
/brownfield-land/local-authority-eng/BIR/S937,"Land off Ardath Road, King's Norton South",S937,S937,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/S937
/brownfield-land/local-authority-eng/BIR/S937B,"Land off Ardath Road, King's Norton South",S937B,S937B,https://digital-land.github.io/brownfield-land/local-authority-eng/BIR/S937B
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0007,55 Southwick Road and 11a Warnford Road,B/BLR/0007,B/BLR/0007,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0007
/brownfield-land/local-authority-eng/BPC/B-BLR-0007,55 Southwick Road and 11a Warnford Road,B/BLR/0007,B/BLR/0007,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0007
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0021,1 Lorne Park Road,B/BLR/0021,B/BLR/0021,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0021
/brownfield-land/local-authority-eng/BPC/B-BLR-0021,1 Lorne Park Road ,B/BLR/0021,B/BLR/0021,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0021
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0028,7 East Overcliff Drive,B/BLR/0028,B/BLR/0028,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0028
/brownfield-land/local-authority-eng/BPC/B-BLR-0028,7 East Overcliff Drive,B/BLR/0028,B/BLR/0028,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0028
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0037,107 Southwick Road,B/BLR/0037,B/BLR/0037,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0037
/brownfield-land/local-authority-eng/BPC/B-BLR-0037,107 Southwick Road,B/BLR/0037,B/BLR/0037,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0037
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0040,17 West Cliff Road,B/BLR/0040,B/BLR/0040,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0040
/brownfield-land/local-authority-eng/BPC/B-BLR-0040,17 West Cliff Road ,B/BLR/0040,B/BLR/0040,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0040
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0042,6 Valette Road,B/BLR/0042,B/BLR/0042,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0042
/brownfield-land/local-authority-eng/BPC/B-BLR-0042,6 Valette Road,B/BLR/0042,B/BLR/0042,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0042
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0043,61-63 Christchurch Road,B/BLR/0043,B/BLR/0043,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0043
/brownfield-land/local-authority-eng/BPC/B-BLR-0043,61-63 Christchurch Road,B/BLR/0043,B/BLR/0043,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0043
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0045,16 and land rear of 16 Truscott Avenue,B/BLR/0045,B/BLR/0045,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0045
/brownfield-land/local-authority-eng/BPC/B-BLR-0045,16 and land rear of 16 Truscott Avenue ,B/BLR/0045,B/BLR/0045,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0045
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0047,17-21 Redhill Drive,B/BLR/0047,B/BLR/0047,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0047
/brownfield-land/local-authority-eng/BPC/B-BLR-0047,17-21 Redhill Drive,B/BLR/0047,B/BLR/0047,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0047
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0048,13 Durley Road South,B/BLR/0048,B/BLR/0048,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0048
/brownfield-land/local-authority-eng/BPC/B-BLR-0048,13 Durley Road South,B/BLR/0048,B/BLR/0048,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0048
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0049,"Wingfield Court, Manor Road",B/BLR/0049,B/BLR/0049,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0049
/brownfield-land/local-authority-eng/BPC/B-BLR-0049,"Wingfield Court, Manor Road ",B/BLR/0049,B/BLR/0049,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0049
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0052,46-48 Southbourne Grove,B/BLR/0052,B/BLR/0052,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0052
/brownfield-land/local-authority-eng/BPC/B-BLR-0052,46-48 Southbourne Grove ,B/BLR/0052,B/BLR/0052,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0052
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0058,65-67 Southbourne Grove,B/BLR/0058,B/BLR/0058,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0058
/brownfield-land/local-authority-eng/BPC/B-BLR-0058,65-67 Southbourne Grove ,B/BLR/0058,B/BLR/0058,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0058
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0059,"81, 83 & 83a Gladstone Road",B/BLR/0059,B/BLR/0059,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0059
/brownfield-land/local-authority-eng/BPC/B-BLR-0059,"81, 83 & 83a Gladstone Road",B/BLR/0059,B/BLR/0059,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0059
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0061,"Jecco House, Boscombe Grove Road",B/BLR/0061,B/BLR/0061,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0061
/brownfield-land/local-authority-eng/BPC/B-BLR-0061,"Jecco House, Boscombe Grove Road",B/BLR/0061,B/BLR/0061,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0061
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0064,"Burlington House, Burlington Arcade Old Christchurch Road",B/BLR/0064,B/BLR/0064,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0064
/brownfield-land/local-authority-eng/BPC/B-BLR-0064,"Burlington House, Burlington Arcade Old Christchurch Road",B/BLR/0064,B/BLR/0064,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0064
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0070,194 Charminster Road,B/BLR/0070,B/BLR/0070,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0070
/brownfield-land/local-authority-eng/BPC/B-BLR-0070,194 Charminster Road ,B/BLR/0070,B/BLR/0070,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0070
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0074,"St Stephen's Road Car Park, 9-11 St Stephen's Road",B/BLR/0074,B/BLR/0074,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0074
/brownfield-land/local-authority-eng/BPC/B-BLR-0074,"St Stephen's Road Car Park, 9-11 St Stephen's Road",B/BLR/0074,B/BLR/0074,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0074
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0075,37-39 Oxford Road,B/BLR/0075,B/BLR/0075,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0075
/brownfield-land/local-authority-eng/BPC/B-BLR-0075,37-39 Oxford Road,B/BLR/0075,B/BLR/0075,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0075
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0076,"Wessex Hotel, 11-13 West Cliff Road",B/BLR/0076,B/BLR/0076,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0076
/brownfield-land/local-authority-eng/BPC/B-BLR-0076,"Wessex Hotel, 11-13 West Cliff Road",B/BLR/0076,B/BLR/0076,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0076
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0079,744-748 Christchurch Road,B/BLR/0079,B/BLR/0079,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0079
/brownfield-land/local-authority-eng/BPC/B-BLR-0079,744-748 Christchurch Road,B/BLR/0079,B/BLR/0079,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0079
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0083,Hawkwood Road Car Park,B/BLR/0083,B/BLR/0083,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0083
/brownfield-land/local-authority-eng/BPC/B-BLR-0083, Hawkwood Road Car Park,B/BLR/0083,B/BLR/0083,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0083
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0084,Central Car Park,B/BLR/0084,B/BLR/0084,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0084
/brownfield-land/local-authority-eng/BPC/B-BLR-0084, Central Car Park,B/BLR/0084,B/BLR/0084,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0084
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0091,Wilkinson Drive,B/BLR/0091,B/BLR/0091,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0091
/brownfield-land/local-authority-eng/BPC/B-BLR-0091, Wilkinson Drive,B/BLR/0091,B/BLR/0091,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0091
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0092,Durley Road,B/BLR/0092,B/BLR/0092,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0092
/brownfield-land/local-authority-eng/BPC/B-BLR-0092, Durley Road,B/BLR/0092,B/BLR/0092,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0092
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0095,"HANNAH LEVY HOUSE, 15 POOLE ROAD",B/BLR/0095,B/BLR/0095,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0095
/brownfield-land/local-authority-eng/BPC/B-BLR-0095,"HANNAH LEVY HOUSE, 15 POOLE ROAD",B/BLR/0095,B/BLR/0095,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0095
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0096,Richmond Hill,B/BLR/0096,B/BLR/0096,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0096
/brownfield-land/local-authority-eng/BPC/B-BLR-0096,Richmond Hill,B/BLR/0096,B/BLR/0096,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0096
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0097,40-42 Ashley Road,B/BLR/0097,B/BLR/0097,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0097
/brownfield-land/local-authority-eng/BPC/B-BLR-0097,40-42 Ashley Road,B/BLR/0097,B/BLR/0097,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0097
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0098,1008 Wimborne Road,B/BLR/0098,B/BLR/0098,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0098
/brownfield-land/local-authority-eng/BPC/B-BLR-0098,1008 Wimborne Road,B/BLR/0098,B/BLR/0098,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0098
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0099,40 Gervis Road,B/BLR/0099,B/BLR/0099,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0099
/brownfield-land/local-authority-eng/BPC/B-BLR-0099,40 Gervis Road,B/BLR/0099,B/BLR/0099,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0099
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0100,676-680 Wimborne Road,B/BLR/0100,B/BLR/0100,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0100
/brownfield-land/local-authority-eng/BPC/B-BLR-0100,676-680 Wimborne Road ,B/BLR/0100,B/BLR/0100,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0100
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0101,"Addiscombe, 8 Cranborne Road",B/BLR/0101,B/BLR/0101,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0101
/brownfield-land/local-authority-eng/BPC/B-BLR-0101,"Addiscombe, 8 Cranborne Road",B/BLR/0101,B/BLR/0101,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0101
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0102,79 Lowther Road,B/BLR/0102,B/BLR/0102,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0102
/brownfield-land/local-authority-eng/BPC/B-BLR-0102,79 Lowther Road,B/BLR/0102,B/BLR/0102,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0102
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0103,97 Ashley Road,B/BLR/0103,B/BLR/0103,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0103
/brownfield-land/local-authority-eng/BPC/B-BLR-0103,97 Ashley Road,B/BLR/0103,B/BLR/0103,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0103
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0104,21-23 St Clement's Road,B/BLR/0104,B/BLR/0104,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0104
/brownfield-land/local-authority-eng/BPC/B-BLR-0104,21-23 St Clement's Road,B/BLR/0104,B/BLR/0104,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0104
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0105,"Grange Court, 12 Wharncliffe Road",B/BLR/0105,B/BLR/0105,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0105
/brownfield-land/local-authority-eng/BPC/B-BLR-0105,"Grange Court, 12 Wharncliffe Road",B/BLR/0105,B/BLR/0105,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0105
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0106,"Gainsborough Court, Cromwell Road",B/BLR/0106,B/BLR/0106,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0106
/brownfield-land/local-authority-eng/BPC/B-BLR-0106,"Gainsborough Court, Cromwell Road",B/BLR/0106,B/BLR/0106,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0106
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0107,1628 Wimborne Road,B/BLR/0107,B/BLR/0107,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0107
/brownfield-land/local-authority-eng/BPC/B-BLR-0107,1628 Wimborne Road,B/BLR/0107,B/BLR/0107,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0107
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0108,520-524 Wimborne Road,B/BLR/0108,B/BLR/0108,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0108
/brownfield-land/local-authority-eng/BPC/B-BLR-0108,520-524 Wimborne Road,B/BLR/0108,B/BLR/0108,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0108
,,,,
/brownfield-land/local-authority-eng/BMH/B-BLR-0109,40 Florence Road,B/BLR/0109,B/BLR/0109,https://digital-land.github.io/brownfield-land/local-authority-eng/BMH/B-BLR-0109
/brownfield-land/local-authority-eng/BPC/B-BLR-0109,40 Florence Road,B/BLR/0109,B/BLR/0109,https://digital-land.github.io/brownfield-land/local-authority-eng/BPC/B-BLR-0109
