resource,bytes,organisations,endpoints,start-date,end-date
0be556c92f8982178c9f7c024a28ffcdc12126117f3b5f4d782a987013f6ddf9,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-05,2021-08-05
0d17df8c4b0fa875e125a8ddf7810cf184982c4b65054009a82a07079b04a7da,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-06,2021-07-06
138fba51d494d1c6a498e0408a93aeb4e20452a4a4bda30351b5a21cb1b7fe93,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-17,2021-06-17
139682d2fbe08206c35ecc6b5bb666fdbbbead6dd7ad93a3ee2c866d9fc78ed3,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-04,2021-08-04
1838d9403bc7fc2889415b9103d7d8f13efd8b0e81c21de11bcb083d474906f8,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-10,2021-06-10
19793fe9bcbe85e07ab7a34d7e24e7f5f99559f1555821064a2c7119fbcee147,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-05,2021-06-05
219c6d1f0299d7bf8b696445652900a643ad127f88642409e54a23a246c41610,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-21,2021-08-21
21dd0cb1e94142c301f4dc31cc205ddf6c5990e090aab747afd420cb0ae36e9a,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-24,2021-08-24
265edfe99aaf0945064b0b5f0ce30286c91f59727781f64cad59d2acb9b56754,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-27,2021-07-27
266ad8986ed3e84778a15c63d01206dccf4345d09eb09ff26952b73e95144a18,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-06,2021-06-06
2ab831a130ce9e561112c6cbcc244622edf4a01ab6b39c7ec8d3a2ac2c7b1a1a,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-30,2021-07-30
2c4b8ec12a3177be1baeeaba8a99be990d8b9ae6946f8150bd72dc318e535fb5,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-22,2021-07-22
32abe5d449da7ed6b672d8ca7e8ec747ea2242d7b2a152e600503eed13eaaa83,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-09-04,2021-09-04
382dd05e9f1c116e8a012d2ea66a131c074ff29653419210c8cccd368bef3f2c,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-28,2021-08-28
3d2e4d19bad307e215b2b81016578d15343d1024a4289e1dbe68104c3c4246b3,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-30,2021-08-30
40a78575a7da83ba210a52a2c49e4bfb5707772efd312732bbffdfd6dc686762,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-13,2021-08-13
40f2122141a3b4d6592bd4387941b45c9fdfb7ba6931235aa02407bc13906d87,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-05-29,2021-05-29
4cced0e7edabf6f8b647af1fcd450ae0f71f8332ba9718c0b8e2072b127240ce,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-14,2021-07-14
4d3e7e301cf2fa730469f0f16926128c0f6dc778397dd9ce289858488bf986f8,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-07,2021-08-07
4e52cb73982521d232aff61c3b02e66663dfeba81d28899067201c5281681cfc,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-22,2021-08-22
51170f8505806f808db2c54cfed487563116645d3e16092998345b898306e36b,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-01,2021-08-01
53c3a4a76915bfabffa66e7814bf78d73bc7ac36e8201fb3ab1353a75ea09ad6,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-24,2021-06-24
5ae821340b28737a849d59f74989fead55fea70c43344ee2483bac14f2ef0d9e,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-11,2021-07-11
5eab9819026e0b416f801f3fe13dabb17139d0fa12ec663c47680078b1804c8a,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-20,2021-08-20
611880e286a808bab1bf0dd2b5c3bcb1bd597e5523d1285ab7b7d7b98158f9b4,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-08,2021-07-08
642c6779feb2afc09b2137eb9e9513650ba990afa406c4eda85f3d13b93f7d9f,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-15,2021-08-15
64c08625ab08c5bafa103665e68231835baaf92b05ced1e2660ee0769a24e504,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-18,2021-08-18
6b0e9a88758ee4e48bd646e531c976b7d5c6e30fb0f9cda4b777a509d1e88cdf,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-29,2021-08-29
6b5219e44d37c5a13a9549c574fcebfa28ed1d86f58f1ca4c12331a96480b9b0,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-02,2021-07-02
6bdcda6759cae4110980e59439dc60bab9b2eecea87ff0d92878848f1a603d3f,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-01,2021-06-01
71b3359e7693a3a52b32952d5883efc1a88d81174e6315e2573812d24e768738,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-08,2021-06-08
730f46edb0387131fa3d0793445253dfc449eecd2153ada57ac16ca49b086388,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-05-31,2021-05-31
73c377365fbb05ec98d633efe8a7c7bdccbfcc538e5b657e57c5751aceeba53a,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-04,2021-07-04
75af46c69dcf04dc275171f8ef7ab62cd7ad73ed6000ffa7a35f5861d0a0cf97,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-17,2021-07-17
760fcfe4d3197fc9d0a874014c86d7aca6499cd5004133c78d76a41b0d1189cd,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-05-28,2021-05-28
781aed3f2426688b169193f5e299f557d849afd346e0a41065f5ac8a00745acd,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-25,2021-06-25
789f5685bf2cf27941a71f6dcb8febb86b29de943ce32f4714f572e826c9f789,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-20,2021-07-20
7f32e382d6ae7139f28ed79c970f95f35a62059964b475516e998f0d8cac6d43,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-09,2021-06-09
80c16d5c5aab3f4baf0a72c94e164dc557020819bc215cd0afafce8c28bd9775,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-27,2021-06-27
842b3a82aa0ecf8333156b11342143f0465394605764a3f552297dd3803aa649,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-30,2021-06-30
876cb250f601dcb5ce5f0214d205b52976853a38634a3b2e6d84a254d4856283,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-13,2021-07-13
89b7c082dab886046afae9d90f03d2d88c262d7dcaf0709865777fe7a848fb8b,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-23,2021-08-23
90d1335c58808ba5faae49a11dadb654e91b486e4a2958d5302dc1158f5c6bcc,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-12,2021-08-12
94da89564b526aba09848e2cec3d232a335b51728d7cf8cace1efe83b1f8c88c,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-09,2021-08-09
955af6d22f53591cdf445098d829796f0a8feedcd0d6711084fd6b7c12eec973,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-08,2021-08-08
99e7358cf19c7039f2fbfedfdf64f878d50a2e5c32357674c2376963908c3ad1,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-21,2021-06-21
9a5c65b08bf3b732849c3d6c1f184d606c41ca53a96696f0a83a7ee37e5010f2,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-11,2021-08-11
9cc740094dd872371afe230b2d58a34d54c90825948845d8193412c400dc4fdf,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-16,2021-07-16
a1c8f82b1480cdb9931c2557bfd26f7df0bc059b4661167950e0493f5029f7cc,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-03,2021-08-03
a35bdd18b18701f6b90e399c1a5d47c5350d79e5dade20f984af13af6919398c,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-02,2021-08-02
a6d21ca54777c6689c0589efea399eeef24c7db9961f35f02b9ee1a55a21d33b,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-11,2021-06-11
a71f8f2bc5cb7f26ac80d0f81293aa262aa73f6e713cbcc221a2c60225e716c3,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-19,2021-08-19
ad88ba61465f7b90cbb96f705fdbf5fbde118cd0cb5546313d576e39ac968e42,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-19,2021-06-19
add73fe58e0d750e9c3262e232dac6309faaa6d036ff8ae4089811e24218d712,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-15,2021-07-15
afca9f2c645ff390cc458723b9d64b08e92278e4bf52962cd4438984baf5ae91,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-09-05,2021-09-05
b0e8a42ad2c52c23966f6a4ec46efe9812f44ed4ad6c8cd4ad8dff39d6495a84,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-29,2021-07-29
b5e849945e26f959ab6928515577ceb8891d3b97841df93ac5be3908462de720,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-09-02,2021-09-02
b6ef6b87e1b0c70107aec4773aa701f97534e33eddcb0b26c53a6f4376c1d29e,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-16,2021-08-16
b83b5a1d19f4396f9c005c501e5c3d4e5ef21d8d5f5697df7d89d5522099c9fe,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-18,2021-07-18
b8c6f56bd8d65addcf61a561bf68c678da0b1e18c00d102d81f6e34d5f878c4c,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-01,2021-07-01
b8d91f6d553b066fa464b1734fb5c29d5f6c4d66cd5c1d9e2d3c5c52d6f93840,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-31,2021-07-31
bbc253a68f7577571764ba4c512ec224f0d3bd8caa37a838427fe0649b7ec07f,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-19,2021-07-19
bd132b30f45cdecb47ca4bac8ed7e86e31278593b9b7ec74e46e663719125bc3,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-04,2021-06-04
be7954be53ef5309d371c053c3e325b6c17df1619592cd2023fcb91f73e50d5c,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-25,2021-07-25
c20e31c7f6565ddc7414c7db92eef5e35270836228306aa1de531853f3d63174,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-31,2021-08-31
c5eb33b1af45d403ca657c79b242724a4f2a5997a79427d061bb4b9918623cc6,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-26,2021-07-26
d000a1aa0c48165b4dc9093860944c926fe976f4d722d81a7f82b4780eb3bc28,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-03,2021-07-03
d31516e1fb5832f9f4d90d708b1fd5a4145a043a80c535576ed68ee257ec0364,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-22,2021-06-22
d4490e81b59c8470faa50e65d3260675853d5f70eb58a1716c3ea4eac489b82d,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-03,2021-06-03
d46908cd2df708ba158690838bf588f0bfee77252d074ae7b8ed047d4480fec0,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-12,2021-06-12
d4e5fa282866288fc247a532d28ea3ddbf37fb48d15901cd7b6e03a169e6972d,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-05,2021-07-05
d5ad59c93b22cff6d2657517ca259477085d66932ff31728a72f082309fa908f,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-18,2021-06-18
d5c2a54b96f37f2b6d87e5a69e66d414cc1faa8a77d6347faf07ed177e0cf22a,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-12,2021-07-12
d5d94c3539d538676e31ee330e8e8a96a5f836d63bdcb558e91d68daa6a805d8,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-23,2021-07-23
d7a0e7147d42a26bf8d0b20720430db376a40395ab0610ce124262eaf8bd5a45,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-24,2021-07-24
dbdc83846412bdc83d28b655bb15502fafabeec9e29f89fa570d25f63bcd4a5b,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-09-03,2021-09-03
def917b8717759798da405cd6db497e4c3cfe9c0b30f656498b17a5b73ece557,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-16,2021-06-16
e30577810bb713105f859002b53f70de5ac3153342ac4af2bfa818c7270fbc38,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-14,2021-06-14
e3dd7a7df8f3541f9f8ff2bd965358cdda7dbda8605996b70e6e5127c6ff7dc4,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-02,2021-06-02
e4dc7358d68bd5c76e849fab85178f8b6b5daea24da99574cb053fa6afb09daa,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-09,2021-07-09
e559fd79d2b7295c73dcf19331b22edee0f6de02ec2aab7fa66b2e08012c7720,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-21,2021-07-21
e5e03b9e042845280d0c496bd3b6e2d267ea2f6c8bc280198b95f3e751f63213,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-23,2021-06-23
e717601af182c3d8edd762b9e59b8545c14341c1409e4a11e2ba26344a5128d1,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-09-01,2021-09-01
e7b67cfdc615ccd2ca57bb1b4aee07e698719c11fa30996df29a821ff16fff1a,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-25,2021-08-25
e8b0b0ceaf77d097739cad962a9f5fe867ffa1988d9e2806d5e813204ddea147,35409462,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-10,2021-08-10
e916e2ee36546b100465f91e1a94bbb55c57339c8bc3e26c974e99ea7f6dd4b5,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-13,2021-06-13
e9fdc268e9a9864fd0da7cd62dacbba1825088c293031acb8dfe44c2f9248091,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-27,2021-08-27
eb09bc448b34e1b705b6286d20a7da60d128918c76abd4158dcea990b2f37278,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-10,2021-07-10
ebb48cc07b3279c40798e37941b160bb38253207c43dec39223783e9a5c7827c,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-28,2021-07-28
ebfa430246df83dafc4eb24fae870bc6e3cf99a8438af48f6751ba314b682ad5,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-05-30,2021-05-30
ec18b1c9d5dd129ef5ee5dca2df59a66e6b0db074c60add90c1468a22d0dca6e,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-07-07,2021-07-07
ede2ad7c55bc417613f4ac6b1ccfa143c5bd3e348791b69e21a973ecb4cd32cd,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-28,2021-06-28
f354e08ceb81113d2c8ff5154dba93b2c97ea5d120208d66a53a70c91ae678d6,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-14,2021-08-14
fca1da1807e15179b41dafd5adfa0b53c749f745585a08ebcc0579c5bc51fa15,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-15,2021-06-15
ff16b1f3a6ed078d661253ebf575179bb7f8375ecbbace1c73412e20436bc74f,35409464,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-08-17,2021-08-17
ff7fcd4b148fd350349cae8214b5b13790523a4e15b9deda7ed836f96364d80b,35409463,government-organisation:D4,7a71c8f0a09abceb93c5f588a9ce205145ab0a1bbb9c8f7148371262e185ea24,2021-06-07,2021-06-07
3aff0c34b5829ab77708402faa95485ac463ae39b198bebd691b6431669e2fda,7581431,government-organisation:PB202,6b64ed5b4cdb8f786a3b595d1819d20eb8747bcec16313d85ec64c3bc07b98d0,2021-05-24,
0578a3d8043563f41a12aedfa3a14085ec3fcb98fe24cc8fd1e2bc84420f20ae,716517,government-organisation:PB1164,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,2021-05-28,2021-05-28
0aa513cee040d7d0b34be322ad2466de5ad691a7fb690d5c715fb432e9290900,808397,government-organisation:PB1164,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,2021-05-28,2021-05-28
0fea2504ea518ddd1103378d49cdfd0a26d5e6ec4672fbf4334a81e2466aae57,808400,government-organisation:PB1164,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,2021-08-13,2021-08-13
1129bb8cf4019ed8f03364b09707f8b883a9d84c65b86d6cf299b11d08c01fc7,722854,government-organisation:PB1164,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-06-30,2021-07-01
127149a3a44f6495c6fad377347a02e403cc79ff12f108b9020f1942fc86def3,6451478,government-organisation:PB1164,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,2021-06-01,2021-06-10
144a1c70e0c63f3cf1eb55b368198a3ec4d3d036a6619f83303e615df5425d37,723039,government-organisation:PB1164,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-05-28,2021-05-28
1694666a7c7c606facc6c48aa71f46304ce0ff3c209d284ccee874b3d9f65930,29008055,government-organisation:PB1164,c187fc319f7175f30f123c26cd74e398844b0176b3e5c1690f2d710ef1cb237f,2021-08-01,2021-08-01
2041577583696bd6088d9e1ec9cf52b5186072802a99ccd6f2449115efdc6636,722854,government-organisation:PB1164,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-08-01,2021-08-01
20ac2865cea9733eaae1f608c0bcf7e55d19fcc859afda60f7b39a82dc2015af,953260,government-organisation:PB1164,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-08-01,2021-08-01
2867b2ad6b6c05ddb84a018ff1c1ca37fa2bee622c041b0aec19d8b32f63e7ff,2402926,government-organisation:PB1164,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,2021-05-27,2021-05-28
2a768be816ad5678e354dabc79f95e9a9547c0fe4db665754bb1d45a6e34cd71,6451645,government-organisation:PB1164,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,2021-05-27,2021-05-28
3078e0545554a831e68657e94c03c4fe79ad57449a6b236cce8f2b41f516739a,953251,government-organisation:PB1164,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-06-30,2021-07-01
3223128728dda9e5ba07ad898d573e6a2e2ca42827cabbcf882f0c1dffbe0e76,17193206,government-organisation:PB1164,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,2021-06-30,2021-07-01
381b6679845884ca6b768a9259e9177ca380542ac15ff6a71dfa51ef2870682a,953235,government-organisation:PB1164,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-06-01,2021-06-10
41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,6463571,government-organisation:PB1164,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,2021-08-31,
4290c204205fdc0a092431b9f43adc210b50b396785676d4fdab848d1b747ee0,722961,government-organisation:PB1164,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-06-01,2021-06-10
474c4417dafdaa069449bb62980202f8b83ebeaa5eea2c6e689bed214ffcd2e9,89,government-organisation:PB1164,d7a3030ffdf1c6f70cffdc0230928df129362c4b0c2d8b32e3bef22910e3f3f7,2021-06-02,
6308c4e7bc76d646e89c321dd24f5223454cff86f781c3a731e1fc285090e649,2393418,government-organisation:PB1164,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,2021-08-01,2021-08-01
63a21afc804d756a2dbefd3e1448a71bb9b67c07ece96809382c1b51fd593678,953238,government-organisation:PB1164,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-05-27,2021-05-28
6a8dcf79f8644f08689a79501876c02ae08b9813c16aba87bfa502e21d6ec8fd,722738,government-organisation:PB1164,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-08-31,
6c87187e59d4f3b32eca3456194aa800b345931d5bb870c03732089c2eba3074,2402931,government-organisation:PB1164,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,2021-06-01,2021-06-10
70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,89,government-organisation:PB1164,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,2021-06-02,
744559005085faedcab9233979cdaea5706c010a5d38c0f5ae956e5f016adccb,17193211,government-organisation:PB1164,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,2021-06-01,2021-06-10
79474cd38d8ac7b539a5e28324a2eb877ab85d8cd8bbb233cd64d65bc7038e8b,716708,government-organisation:PB1164,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,2021-06-30,2021-07-01
